Link,Author Keywords,EID
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958085453&doi=10.1145%2f1978942.1978976&partnerID=40&md5=0b21437db6ea2727fa034be2209b2c1a","Geography; Location; Location prediction; Location-based services; Privacy; Social networks; Twitter",2-s2.0-79958085453
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649236394&doi=10.1109%2fTIP.2010.2052820&partnerID=40&md5=876288d039f331106934ec3e91dc1520","Denoising; no-reference metric; parameter optimization; sharpness; singular value decomposition",2-s2.0-78649236394
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030105787&doi=10.1109%2f83.491316&partnerID=40&md5=b02c1d3183679efbe2fea2285551ad37",,2-s2.0-0030105787
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964645658&doi=10.1109%2fTIP.2016.2531283&partnerID=40&md5=770957eb6e9df8eb5c24733e3c229026","Convolutional Networks; Deep learning; Visual tracking",2-s2.0-84964645658
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861632076&doi=10.1016%2fj.cagd.2012.03.025&partnerID=40&md5=d0531f7a800229be3857467e00441bfe","Hierarchical tensor-product B-splines; Local refinement; Partition of unity; Truncated basis",2-s2.0-84861632076
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956373685&doi=10.1145%2f1778765.1778803&partnerID=40&md5=6442ed9e3bcca73a8cbededf78c3c003","Graphics hardware; Graphics systems; Ray tracing",2-s2.0-77956373685
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1542316037&doi=10.1145%2f780822.781133&partnerID=40&md5=397a61258ed9991502cf1aa947ad1be7","C; Components; Concurrency; Data races; First-order; Modules; nesC; Programming languages; TinyOS",2-s2.0-1542316037
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953858715&doi=10.1145%2f566570.566612&partnerID=40&md5=53db33ccd6782fc8f27ae04b0bbe5692","graphics hardware; illumination; Monte Carlo techniques; rendering; shadow algorithms",2-s2.0-77953858715
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049317191&doi=10.1109%2fTIP.2018.2851672&partnerID=40&md5=efe7efe02932c512fd7e95372030a40a","convolutional neural networks; deep learning; human eye fixations; Saliency",2-s2.0-85049317191
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51149097501&partnerID=40&md5=3d1b8af02bdfa0030d5b592a6b3453a3","Design research; Interaction design; Nature of design",2-s2.0-51149097501
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037699593&doi=10.1145%2f642611.642642&partnerID=40&md5=ea4471dd3b82556749e2657410b4745a","Ambient displays; Discount evaluation; Heuristic evaluation",2-s2.0-0037699593
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036474718&doi=10.1109%2f83.982816&partnerID=40&md5=40f83078a28f6e3e7b1c7299d3804f92","Copyright protection; Digital watermark; Filter banks; Ownership verification; Wavelet",2-s2.0-0036474718
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035381954&doi=10.1049%2fip-sen%3a20010506&partnerID=40&md5=af5290e06711ebc75d7de73f74f816ed",,2-s2.0-0035381954
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892449141&doi=10.1145%2f108844.108862&partnerID=40&md5=f654b9baac6c0ea80ebe4c2b6d4e8512","Cognitive walkthrough; Evaluation; Guidelines; Usability testing",2-s2.0-84892449141
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022807752&doi=10.1109%2fMCG.1986.276658&partnerID=40&md5=2c805fb88ca0b096ff648e6e2166e766",,2-s2.0-0022807752
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34047121555&doi=10.1109%2fMCG.2007.323435&partnerID=40&md5=f77fe40fd0e3e428ac5bb8fe345c0a34","Color map; Rainbow color map; Visualization toolkits",2-s2.0-34047121555
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747746381&doi=10.1109%2fTIP.2006.877312&partnerID=40&md5=7092a1748cd915de8b7376462925ff09","Color image rendering; High dynamic range; Surround-based retinex; Tone mapping",2-s2.0-33747746381
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4544380954&doi=10.1145%2f882262.882354&partnerID=40&md5=6a80653603662d8447880ed13b8e5741","Contours; Non-photorealistic rendering; Silhouettes",2-s2.0-4544380954
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035336812&doi=10.1109%2f38.920624&partnerID=40&md5=09d2736118227bcaae326111d194f125",,2-s2.0-0035336812
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030686656&partnerID=40&md5=cb0d6e2a304a670209dcc93b3d7c5a84",,2-s2.0-0030686656
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-54949155487&doi=10.1109%2fTVCG.2008.153&partnerID=40&md5=c6d20c8cf8dbd60819ceaf87a37acbd4","Interaction; Multivariate data; Navigation; Visual analytics; Visual exploration; Visual queries",2-s2.0-54949155487
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45949105032&doi=10.1109%2fTIP.2008.924284&partnerID=40&md5=c7d3653e3dc87c2399d33e4e71f328ba","Image and manifold processing; Nonlocal discrete regularization; p-Laplacian; Weighted graph",2-s2.0-45949105032
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953998137&doi=10.1145%2f1201775.882364&partnerID=40&md5=89d6c79cfd5dee8a02f290a36c39fe8f","conjugate gradient; fluid simulation; GPU computing; mesh smoothing; multigrid; Navier-Stokes; numerical simulation",2-s2.0-77953998137
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035271735&doi=10.1109%2f43.913754&partnerID=40&md5=2b5d144d204ca21546b7c1ca50310a81","Automatic test equipment (ATE); Decompression architecture; Difference vector; Embedded core testing; Precomputed test sets; Test-set encoding; Testing time; Variable-to-variable-length codes",2-s2.0-0035271735
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964420632&doi=10.1145%2f311535.311559&partnerID=40&md5=70d83359a46cf6b1734d20776577bfbd","Albedo maps; BRDF models; Global illumination; Image-based modeling and rendering; Radiance; Radiosity; Reflectance recovery; Rendering",2-s2.0-84964420632
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032674656&doi=10.1109%2f43.766730&partnerID=40&md5=9c611399a58e2778c85108a2c8273e81",,2-s2.0-0032674656
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941155576&doi=10.1007%2f978-1-4471-2099-5_28&partnerID=40&md5=4074f467064e737c7015060f460c59b6",,2-s2.0-84941155576
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939961630&doi=10.1145%2f192161.192184&partnerID=40&md5=0a8c429b8ae3b8306f52018becb34876","Architectural rendering; Comprehensible rendering; Non-photorealistic rendering; Prioritized stroke textures; Resolution-dependent rendering; Texture indication",2-s2.0-84939961630
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959858774&doi=10.1080%2f17452759.2015.1111519&partnerID=40&md5=69177a0d447ea13e7101102a74bf3998","3-Dimensional printing; layer manufacturing technologies; material selection; part families",2-s2.0-84959858774
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649287919&doi=10.1109%2fTIP.2010.2053941&partnerID=40&md5=95a7746e623f9589b86061dc1ad9a2ec","Alternating direction methods; augmented Lagrangian; convex optimization; image deconvolution; image restoration; Poisson images",2-s2.0-78649287919
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-21444458466&doi=10.1177%2f0037549705052772&partnerID=40&md5=c8842c9507a2ebf9a5663a853dcd7595","collective behavior; multiagent simulations; Pedestrian dynamics; social force models",2-s2.0-21444458466
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034151398&doi=10.1016%2fS1361-8415%2800%2900003-7&partnerID=40&md5=af1a402bc40b5845959117fda4b67843","Brain; Elastic matching; Knee cartilage; Multiple sclerosis; Nearest neighbor classification; Neonate; Nonlinear registration; Segmentation; Tumor",2-s2.0-0034151398
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018774944&doi=10.1109%2fTIP.2017.2688133&partnerID=40&md5=6c288d2613da80f3ed0e1f3e166788a0","Fine-grained image retrieval; selection and aggregation; unsupervised object localization",2-s2.0-85018774944
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43149106723&doi=10.1561%2f1000000005&partnerID=40&md5=ed1b985acf909a7525f08b07387202ed",,2-s2.0-43149106723
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645875612&doi=10.1016%2fj.compmedimag.2005.12.001&partnerID=40&md5=0601a68a1f7adbae35de4fff73f353d5","Evaluation of segmentation; Image analysis; Image segmentation; Segmentation efficacy",2-s2.0-33645875612
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035443990&doi=10.1109%2f83.941855&partnerID=40&md5=71ca69be65cf3b42b64cecfdbd814eaf","Hidden Markov tree; Segmentation; Texture modeling; Wavelets",2-s2.0-0035443990
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033251944&doi=10.1016%2fS1361-8415%2899%2980030-9&partnerID=40&md5=8f4a01fea120e4234ce8698912fac0ca","Gradient; Multiresolution; Mutual information; Optimization; Registration",2-s2.0-0033251944
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020098859&doi=10.1109%2fMCG.1982.1674149&partnerID=40&md5=675f8409ab59cf76b85a466f52365843",,2-s2.0-0020098859
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951142438&doi=10.1145%2f2702123.2702556&partnerID=40&md5=afcfa9cab65ee9a32edcca8a95778c25","Algorithm awareness; Algorithms; Hidden processes; News feeds",2-s2.0-84951142438
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250724817&doi=10.1080%2f16864360.2007.10738493&partnerID=40&md5=e844beed78ac29b00aea5d740cff16fc","Additive Manufacturing; Cellular Structures; Design for Manufacture; Rapid Prototyping",2-s2.0-34250724817
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046906963&doi=10.1145%2f1028523.1028542&partnerID=40&md5=c06345e3cfe50e1c32effad065d03267",,2-s2.0-85046906963
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242533310&doi=10.1145%2f882262.882363&partnerID=40&md5=245356ebc932641e1091c1a507310d97","Graphics hardware; Numerical simulation",2-s2.0-0242533310
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034204446&doi=10.1016%2fS1361-8415%2800%2900008-6&partnerID=40&md5=1d2ccf8ff4413e45057c45e552019029","Affine cell image decomposition (ACID); Complex biological structures; Deformable contours (snakes); Medical images; Topological flexibility",2-s2.0-0034204446
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905746956&doi=10.1145%2f2601097.2601165&partnerID=40&md5=0b0ad8b83bda82c125e30dcc5e7ba14f","3D scanning; Deformation; Depth camera; Non-rigid; Shape; Stereo matching; Surface reconstruction",2-s2.0-84905746956
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885796397&doi=10.1145%2f2516971.2516977&partnerID=40&md5=327466b8b2b923f4166b7e978759959b","Digital geometry processing; Discrete differential geometry; Distance transform; Geodesic distance; Heat kernel",2-s2.0-84885796397
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36348985858&doi=10.1109%2fTIP.2007.909412&partnerID=40&md5=4317420647c4a9d1e5eb1f4024b4f648","B-splines; Mutual information; Nonrigid image registration; Optimization; Subsampling",2-s2.0-36348985858
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242421205&doi=10.1111%2fj.1467-8659.2003.00723.x&partnerID=40&md5=0a8ce983de001059588387c6ac138333","Feature-based flow visualisation; Flow visualisation; Visualisation",2-s2.0-0242421205
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036994113&doi=10.1109%2fTIP.2002.806231&partnerID=40&md5=0264ddb4beda7e9095f4236cde9d295c","Fuzzy measures; Fuzzy sets; Histogram thresholding; Image segmentation",2-s2.0-0036994113
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030153631&doi=10.1016%2fS1361-8415%2896%2980011-9&partnerID=40&md5=9759cc9f4aaebff9df611bebe7de4047","CT; MR; Multi-resolution optimisation; Registration; Voxel similarity",2-s2.0-0030153631
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976692695&doi=10.1145%2f193209.193217&partnerID=40&md5=0bac34f6aacec754d48a46a59777d13f",,2-s2.0-84976692695
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028413136&doi=10.1109%2f43.275352&partnerID=40&md5=e59dc677a3691554b42c01113f1b1c3d",,2-s2.0-0028413136
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025474465&doi=10.1145%2f97880.97906&partnerID=40&md5=0d661a9af2cd5860fdfd48d85013bdf3",,2-s2.0-0025474465
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030768433&doi=10.1145%2f3072959.3073602&partnerID=40&md5=239249820999b026609e2d6ea06e7c5a","Locomotion skills; Motion control; Physics-based character animation",2-s2.0-85030768433
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-63049135448&doi=10.1111%2fj.1467-8659.2009.01388.x&partnerID=40&md5=b03d635b5b7e20254bf9a12a304cfa1c",,2-s2.0-63049135448
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247366722&doi=10.1109%2fTIP.2007.891803&partnerID=40&md5=c04fae3899b86cd44d988b22b678c7b4","Anisotropic diffusion; Filtering; Local statistics; Speckle; Ultrasound",2-s2.0-34247366722
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024104710&doi=10.1016%2f0167-8396%2888%2990013-1&partnerID=40&md5=82595633a78ba458d685942d8488deed","Computational geometry; object representations; octree; polygonization; sampling",2-s2.0-0024104710
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904546285&doi=10.1145%2f2600428.2609610&partnerID=40&md5=886baab122e91de207383b2334483f9e","Correlation; Cross-modal retrieval; Hashing; Heterogeneous data sources; Matrix factorization; Sparse coding",2-s2.0-84904546285
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880831963&doi=10.1145%2f2461912.2461926&partnerID=40&md5=e5555a8032d6da95508bbe78c2b16718","Image-based scene reconstruction; Light fields",2-s2.0-84880831963
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951841939&doi=10.1109%2fTIP.2010.2070803&partnerID=40&md5=acbc27bec204774f5df49c9c1e010480","Conditional random field (CRF); connected component analysis (CCA); text detection; text localization",2-s2.0-79951841939
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036543746&doi=10.1109%2fTIP.2002.999678&partnerID=40&md5=11e8ef83281c2c803cbad3066e1a25e4","Adaptive semiparametric estimation; Bayes theory; Change detection; Expectation-maximization algorithm; Multitemporal images; Reduced Parzen estimate; Remote sensing",2-s2.0-0036543746
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035033606&doi=10.1145%2f365024.365028&partnerID=40&md5=d7edcd8148450eaf1e1705f20f09fe60","Computer pointing devices; Cursor positioning tasks; Performance evaluation; Performance measurement",2-s2.0-0035033606
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063198465&doi=10.1145%2f3290605.3300831&partnerID=40&md5=86de67dc2f120536b22e05f243ad83f1","Clinical decision making; Decision making; Explainable artificial intelligence; Explanations; Intelligibility",2-s2.0-85063198465
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942523029&doi=10.1145%2f2713168.2713194&partnerID=40&md5=8ae60f0721781149cce4e1f6a7ed0b2d","Benchmark; Data set; Image forensics; Raw images",2-s2.0-84942523029
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84455208551&doi=10.1145%2f2072298.2071946&partnerID=40&md5=260b1c8a7686bf6e5f2fbca7a55d4fbc","Finger-earth mover's distance; Hand gesture recognition; Human-computer interaction; Kinect sensor",2-s2.0-84455208551
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349682433&doi=10.1145%2f1531326.1531346&partnerID=40&md5=34a838ac37425f87f6e43c3ec3314ee9","Fluid simulation; Incompressibility; SPH",2-s2.0-70349682433
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4544276859&partnerID=40&md5=f28ea0f25a1a9554b2491db46ab93838","Field Research Methods; Intelligent Tutoring Systems; Off-Task Behavior; User Modeling",2-s2.0-4544276859
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035801144&doi=10.1111%2f1467-8659.00508&partnerID=40&md5=b772399be23cafbab4046532803c6b0e",,2-s2.0-0035801144
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052785026&doi=10.1109%2fTIP.2018.2868382&partnerID=40&md5=e9df9add688400708d53c4e65e533d09","basic emotion; compound emotion; deep learning; Expression recognition",2-s2.0-85052785026
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038951833&doi=10.1145%2f3130800.3130813&partnerID=40&md5=d1a2e3331874f7af1bd18f4675e141a3","4D registration; Blend skinning; Face model; Facial expression; Learning; Mesh registration; Shape",2-s2.0-85038951833
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749264957&doi=10.1145%2f1141911.1142018&partnerID=40&md5=eab7e4258fde0c7431d22d22ae26a72b","Image abstraction; Non-photorealistic rendering; Visual communication; Visual perception",2-s2.0-33749264957
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-31144439125&doi=10.1109%2fTIP.2005.860605&partnerID=40&md5=e3a8bdc68fd4d16eb2608899447d81dd","Image quality; Local error measurement; Objective measures; Peak signal-to-noise ratio (PSNR); Singular value decomposition (SVD); Subjective evaluation",2-s2.0-31144439125
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646044730&doi=10.1145%2f1073204.1073206&partnerID=40&md5=d162da80c45937a45dfbf07a0383cb11","Collision; Compression; Deformation; Mean shift; Skin",2-s2.0-33646044730
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035473830&doi=10.1109%2f83.951542&partnerID=40&md5=38cf5ed32ca7338066586257e4eefe02","Authentication; Copyright protection; Fragile watermarking; Fragility; Robust watermarking; Robustness; Wavelet transform",2-s2.0-0035473830
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035479671&doi=10.1016%2fS0097-8493%2801%2900117-0&partnerID=40&md5=cdca87c135f394da3ab44c6b02a4f2ce","Augmented reality; Collaborative virtual environments; CSCW; Mixed reality",2-s2.0-0035479671
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024062045&doi=10.1145%2f378456.378528&partnerID=40&md5=950b902c9727c767853f9fe54c312c7f",,2-s2.0-0024062045
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021515894&doi=10.1109%2fmcg.1984.6429331&partnerID=40&md5=2f38098aacc572e87c4e7451ba41dcdc",,2-s2.0-0021515894
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886907070&doi=10.1109%2fTIP.2013.2283400&partnerID=40&md5=1ed0112e17eb8f68fd3ac2099e446436","blind denoising; Gaussian noise; image gradient; low-rank patch; Noise level estimation; PCA",2-s2.0-84886907070
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866609133&doi=10.1109%2fTIP.2012.2205006&partnerID=40&md5=843115e61642b9abf96a35f37c11499d","Feature fusion; multitask learning; sparse representation; visual classification",2-s2.0-84866609133
